ItemName,Id,Data,Display,Lore,Enchantments,MainHand_Armor,MainHand_ArmorToughness,MainHand_AttackSpeed,MainHand_Damage,MainHand_Health,MainHand_KnockbackResistance,MainHand_Luck,MainHand_MovementSpeed,OffHand_Armor,OffHand_ArmorToughness,OffHand_AttackSpeed,OffHand_Damage,OffHand_Health,OffHand_KnockbackResistance,OffHand_Luck,OffHand_MovementSpeed,Head_Armor,Head_ArmorToughness,Head_AttackSpeed,Head_Damage,Head_Health,Head_KnockbackResistance,Head_Luck,Head_MovementSpeed,Chest_Armor,Chest_ArmorToughness,Chest_AttackSpeed,Chest_Damage,Chest_Health,Chest_KnockbackResistance,Chest_Luck,Chest_MovementSpeed,Legs_Armor,Legs_ArmorToughness,Legs_AttackSpeed,Legs_Damage,Legs_Health,Legs_KnockbackResistance,Legs_Luck,Legs_MovementSpeed,Feet_Armor,Feet_ArmorToughness,Feet_AttackSpeed,Feet_Damage,Feet_Health,Feet_KnockbackResistance,Feet_Luck,Feet_MovementSpeed,Option_Unbreakable,Option_Color,Offhand_Damage
AJBootsUndead,NETHERITE_BOOTS,,&5&lTreads of Decayed Flesh,"
&9[Undead]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:56
PROTECTION_FALL:15
DEPTH_STRIDER:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,64.0,+29%,15.0,31.0,,,-10%,True,,
AJSandsofTime,CLOCK,,&b&lSands of Time,"&b&oWhy waste time when you could control it?

&9Keeps you fed and healthy

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,39.0,41.0,+37%,72.0,11.0,+123%,,+30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJSwordinStoneReborn,GOLDEN_SWORD,,&b&lSword in the Stone Reborn,"&b&oCoveted by many.

&9[Undead]
&9[Melee, Sword]
&9[2 Removals]","DAMAGE_ALL:65
DAMAGE_ARTHROPODS:21
FIRE_ASPECT:1
LOOT_BONUS_MOBS:3
DAMAGE_UNDEAD:20
SWEEPING_EDGE:31
DURABILITY:46",4.0,7.0,+18%,74.0,10.0,+14%,,+41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
AJBonesoftheLiving,NETHERITE_LEGGINGS,0.0,&b&lBones of the Living,"&b&oIt grows stronger for every fallen...

&9[Undead]
&9[Armor, Leggings]","PROTECTION_PROJECTILE:41
DURABILITY:64
PROTECTION_ENVIRONMENTAL:48
PROTECTION_FALL:4
PROTECTION_FIRE:18
MENDING:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,66.0,+13%,18.0,10.0,+2%,,+18%,,,,,,,,,,,
AJFleshOftheLiving,phantom_membrane,,&b&lFlesh of the Living,"&b&oFresh off their corpse.

&9Grants saturation

&9[Undead]
&9[Offhand, Trinket]
&9[1 Removal]",,,,,,,,,,31.0,4.0,+41%,29.0,8.0,+6%,,+32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CamHelmetAngelic,DIAMOND_HELMET,,&5&lHelm of Royalty,"
&9[Angelic]
&9[Armor, Helmet]
&9[1 Removal]","PROTECTION_ENVIRONMENTAL:65
THORNS:14
PROTECTION_PROJECTILE:20
PROTECTION_FIRE:4",,,,,,,,,,,,,,,,,64.0,67.0,+11%,6.0,35.0,+19%,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
CamChestplateAngelic,DIAMOND_CHESTPLATE,,&5&lBrilliant Chestplate,"
&9[Angelic]
&9[Armor, Chestplate]
&9[1 Removal]","PROTECTION_ENVIRONMENTAL:72
THORNS:10
PROTECTION_FIRE:50",,,,,,,,,,,,,,,,,,,,,,,,,76.0,77.0,-5%,,47.0,,,,,,,,,,,,,,,,,,,,True,,
CamLeggingsAngelic,DIAMOND_LEGGINGS,,&5&lLeggings of the Radiant,"
&9[Angelic]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:70
PROTECTION_FALL:7
PROTECTION_FIRE:27
PROTECTION_PROJECTILE:28
THORNS:17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,68.0,-9%,7.0,30.0,+15%,,+19%,,,,,,,,,True,,
CamBootsAngelic,DIAMOND_BOOTS,,&5&lTreads of the Luminous,"
&9[Angelic]
&9[Armor, Boots]
&9[1 Removal]","PROTECTION_ENVIRONMENTAL:70
PROTECTION_PROJECTILE:5
PROTECTION_FALL:10
PROTECTION_FIRE:11
THORNS:14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,73.0,+15%,,50.0,,,+7%,True,,
CamSandsofTime,CLOCK,,&b&lSands of Time,"&b&oWhy waste time when you could control it?

&9Keeps you fed and healthy

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,58.0,61.0,+44%,55.0,39.0,+100%,,+36%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CamTheThrone,DIAMOND_SWORD,,&6&l&nThe Throne,"&6&o""You will rule over your kingdom of ruin.""
&6&o-Archangel Karellia

&9[Angelic]
&9[Melee, Sword]
&9[Offhand, Trinket]
&9[1 Removal]","DURABILITY:25
MENDING:1
DAMAGE_ALL:90
DAMAGE_UNDEAD:50
DAMAGE_ARTHROPODS:50
SWEEPING_EDGE:50",45.0,45.0,,90.0,,,,+20%,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CamTheAvenger,NETHERITE_SWORD,,&b&lThe Avenger,"&b&o""You<&sq>ll pay for that Lunalai.""
&b&o-Archangel Karellia

&9[Angelic]
&9[Melee, Sword]
&9[1 Removal]","DAMAGE_ALL:91
DAMAGE_UNDEAD:33
DAMAGE_ARTHROPODS:34
SWEEPING_EDGE:64
DURABILITY:50
FIRE_ASPECT:11
MENDING:1",8.0,21.0,+21%,91.0,19.0,+50%,,+13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IanHelmetAishan,NETHERITE_HELMET,,&5&lHelm of the Streams,"
&9[Aishan]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:55
PROTECTION_PROJECTILE:10
OXYGEN:5
WATER_WORKER:1",,,,,,,,,,,,,,,,,55.0,59.0,+10%,15.0,20.0,,,+11%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
IanChestplateNether,NETHERITE_CHESTPLATE,,&5&lBurning Chestplate,"
&9[Nether]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:58
THORNS:5
PROTECTION_FIRE:22",,,,,,,,,,,,,,,,,,,,,,,,,58.0,61.0,+12%,27.0,,,,+12%,,,,,,,,,,,,,,,,,True,,
IanLeggingsNether,NETHERITE_LEGGINGS,,&5&lLeggings of the Burning Embers,"
&9[Nether]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:56
PROTECTION_FIRE:22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,54.0,+15%,26.0,25.0,,,+12%,,,,,,,,,True,,
IanBootsAishan,NETHERITE_BOOTS,,&5&lTreads of Blossoming Life,"
&9[Aishan]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:53
PROTECTION_FIRE:14
PROTECTION_PROJECTILE:12
PROTECTION_FALL:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,67.0,+10%,18.0,23.0,,,+10%,True,,
IanSandsofTime,CLOCK,,&b&lSands of Time,"&b&oWhy waste time when you could control it?

&9Keeps you fed and healthy

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,30.0,35.0,+39%,29.0,12.0,+122%,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JimStoneofJordan,DIAMOND,,&5&lStone of Jordan,"&5&oNot pretty enough to be a ring.

&9Grants regeneration and resistance

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,48.0,60.0,+42%,29.0,29.0,+27%,,+40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JimChopper,BOW,0.0,&5&lChopper,"&5&oGet to it.

&9DO NOT SWAP TO OTHER ITEMS
&9WHILE FIRING! THEY WILL DELETE!

&9[Ender]
&9[Ranged, Bow]","ARROW_DAMAGE:69
DURABILITY:30
ARROW_INFINITE:1
ARROW_KNOCKBACK:2",5.0,5.0,,,,+25%,,+31%,,,+25%,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JimSandsofTime,CLOCK,,&b&lSands of Time,"&b&oWhy waste time when you could control it?

&9Keeps you fed and healthy
&9Grants resistance.

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,32.0,39.0,+44%,48.0,29.0,+122%,,+38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JimChestplateNether,NETHERITE_CHESTPLATE,,&5&lBurning Chestplate,"
&9[Nether]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:60
PROTECTION_FIRE:51",,,,,,,,,,,,,,,,,,,,,,,,,60.0,60.0,+10%,32.0,9.0,,,,,,,,,,,,,,,,,,,,True,,
JimLeggingsNether,NETHERITE_LEGGINGS,,&5&lLeggings of the Burning Embers,"
&9[Nether]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:57
PROTECTION_FIRE:33
PROTECTION_PROJECTILE:20
THORNS:4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,58.0,+6%,22.0,16.0,-9%,,+8%,,,,,,,,,True,,
JimHelmetNether,NETHERITE_HELMET,,&5&lHelm of the Firey Fall,"
&9[Nether]
&9[Armor, Helmet]
&9[1 Removal]","PROTECTION_ENVIRONMENTAL:62
OXYGEN:2
WATER_WORKER:1
PROTECTION_PROJECTILE:22
PROTECTION_FIRE:25",,,,,,,,,,,,,,,,,62.0,65.0,+33%,20.0,6.0,,,-19%,,,,,,,,,,,,,,,,,,,,,,,,,True,,
JimBootsNether,NETHERITE_BOOTS,,&5&lTreads of Searing Fire,"
&9[Nether]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:61
PROTECTION_FIRE:25
PROTECTION_FALL:12
PROTECTION_PROJECTILE:8
THORNS:7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,58.0,+14%,13.0,7.0,,,+22%,True,,
PrisonVest,LEATHER_CHESTPLATE,,&5&lPrison Vest,"&5&oYou are C31.

&9[Nether]
&9[Armor, Chestplate]",PROTECTION_ENVIRONMENTAL:40,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.0,,30.0,-20.0,,,,,,,,,,,,,,,,,,,,True,"150,10,10",
EdgeofTomorrow,SHIELD,,&5&lEdge of Tomorrow,"
&9[Aishan]
&9[Offhand, Shield]",,,,,,,,,,55.0,55.0,+15%,15.0,15.0,+15%,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
SinnersBane,IRON_SWORD,,&5&lSinner<&sq>s Bane,"&5&oYou will answer for your crimes.

&9[Angelic]
&9[Melee, Sword]","DURABILITY:20
DAMAGE_ALL:55
DAMAGE_UNDEAD:20
SWEEPING_EDGE:20",20.0,20.0,-25%,55.0,20.0,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SculptingClay,Clay_ball,,&5&lSculpting Clay,"&5&oReady to become something incredible.

&9[Aishan]
&9[Offhand, Trinket]",,,,,,,,,,25.0,25.0,+10%,15.0,15.0,+30%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenAxe2,IRON_AXE,,&2&lChopper<&sq>s Axe,"
&9[NONE]
&9[Melee, Axe]","DAMAGE_ALL:20
DURABILITY:10",,,-75%,20.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenHelm2,IRON_HELMET,,&2&lHelm of Truth,"
&9[NONE]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:12
DURABILITY:15",,,,,,,,,,,,,,,,,10.0,10.0,,-4.0,8.0,+5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenChest2,IRON_CHESTPLATE,,&2&lChestplate of Faith,"
&9[NONE]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:20
DURABILITY:10",,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,,,6.0,+10%,,,,,,,,,,,,,,,,,,,,,
GreenLeggings2,IRON_LEGGINGS,,&2&lLeggings of Resilience,"
&9[NONE]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:15
DURABILITY:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,,,12.0,,,,,,,,,,,,,,
GreenBoots2,IRON_BOOTS,,&2&lBoots of the Mountain Climber,"
&9[NONE]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:10
PROTECTION_FALL:10
DURABILITY:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,,,,-15%,,+15%,,,
GreenSword2,IRON_SWORD,,&2&lHardened Blade,"
&9[NONE]
&9[Melee, Sword]","DAMAGE_ALL:20
DURABILITY:15",-2.0,-2.0,+10%,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReapandSowPurple,IRON_SWORD,0.0,&5&lReap and Sow,"
&9Heals you over time.

&9[Aishan]
&9[Melee, Sword]","DURABILITY:15
DAMAGE_ALL:15
DAMAGE_UNDEAD:12
SWEEPING_EDGE:10",10.0,10.0,-25%,15.0,12.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gateway,SHIELD,,&5&lGateway,"&5&oThink before you enter.

&9[Nether]
&9[Offhand, Shield]",DURABILITY:30,,,,,,,,,-10.0,-10.0,+25%,35.0,20.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueHelm2,DIAMOND_HELMET,,&1&lDisciple<&sq>s Hood,"
&9[NONE]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:22
DURABILITY:22",,,,,,,,,,,,,,,,,22.0,24.0,,10.0,10.0,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrisonerBrand,BOW,0.0,&5&lPrisoner Brand,"&5&oThey are all marked forever.

&9[Nether]
&9[Ranged, Bow]","ARROW_DAMAGE:60
ARROW_FIRE:15
DURABILITY:35",,30.0,,,-15.0,+25%,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrapesoftheLight,DIAMOND_LEGGINGS,0.0,&5&lDrapes of the Light,"&5&oShow me your inner light.

&9[Angelic]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:35
MENDING:1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,-15%,5.0,15.0,,,+5%,,,,,,,,,,,
Merinax,Netherite_Sword,,"&5&lMerinax, the Fire Stoker","&5&oStand close and get burned.

&9Grants fire resistance

&9[Nether]
&9[Melee, Sword]","DURABILITY:20
DAMAGE_ALL:65
SWEEPING_EDGE:20
FIRE_ASPECT:20",-10.0,-10.0,+10%,65.0,-10.0,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwistedTorture,NETHERITE_SWORD,,&5&lTwisted Torture,"&5&oYour screams are beautiful.

&9[Nether]
&9[Melee, Sword]","DURABILITY:25
DAMAGE_ALL:60
SWEEPING_EDGE:20
FIRE_ASPECT:10",-10.0,10.0,,60.0,-10.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PhadraBladeofReflection,NETHERITE_SWORD,,"&5&lPhadra, Blade of Reflection","&5&oSee what I see.

&9[Aishan]
&9[Melee, Sword]","DURABILITY:25
DAMAGE_ALL:45
DAMAGE_UNDEAD:10
DAMAGE_ARTHROPODS:10
SWEEPING_EDGE:20",-10.0,10.0,,40.0,-5.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrapesoftheVeil,DIAMOND_LEGGINGS,0.0,&5&lDrapes of the Veil,"&5&oTheir silhouette is on all worlds.

&9[Ender]
&9[Armor, Leggings]","DURABILITY:20
PROTECTION_ENVIRONMENTAL:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,12.0,-25%,10.0,10.0,,,+15%,,,
BlackCrown,Leather_Helmet,0.0,&5&lBlack Crown,"&5&oIt is easy to see the darkness from here.

&9Grants resistance

&9[Ender]
&9[Armor, Helmet]",PROTECTION_ENVIRONMENTAL:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.0,,,,,,,True,"10,10,10",
DarknessSteps,DIAMOND_BOOTS,0.0,&5&lDarkness Steps,"&5&oOnce in, never out.

&9[Ender]
&9[Armor, Boots]","DURABILITY:20
PROTECTION_FALL:20
PROTECTION_ENVIRONMENTAL:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,50.0,,10.0,,,,+15%,,,
TreadsoftheLight,DIAMOND_BOOTS,0.0,&5&lTreads of the Light,"&5&oShow me your faith.

&9[Angelic]
&9[Armor, Boots]","DURABILITY:45
PROTECTION_FALL:10
PROTECTION_ENVIRONMENTAL:30
PROTECTION_FIRE:30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,35.0,,,15.0,,,+20%,,,
PrismarineBreastplateBlue,DIAMOND_CHESTPLATE,0.0,&1&lPrismarine Breastplate,"
&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_FIRE:20
DURABILITY:10
PROTECTION_ENVIRONMENTAL:20",,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,
BlueBoots2,DIAMOND_BOOTS,,&1&lDisciple<&sq>s Boots,"
&9[NONE]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:25
PROTECTION_FALL:8
DURABILITY:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,22.0,,,12.0,-25%,,-10%,,,
OvergrownBreastplate,DIAMOND_CHESTPLATE,0.0,&5&lOvergrown Breastplate,"
&9[Aishan]
&9[Armor, Chestplate]",PROTECTION_ENVIRONMENTAL:30,,,,,,,,,,,,,,,,,,,,,,,,,30.0,30.0,,,20.0,,,+10%,,,,,,,,,,,,,,,,,True,,
PrismarineBreastplatePurple,DIAMOND_CHESTPLATE,0.0,&5&lPrismarine Breastplate,"
&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_FIRE:25
DURABILITY:12
PROTECTION_ENVIRONMENTAL:25",,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,,5.0,15.0,,,,,,,,,,,,,,,,,,,,,,
BoneMarrowPurple,Bone_meal,,&5&lBone Marrow,"&5&oIt<&sq>s good for you!

&9Grants slow fall and night vision

&9[Angelic]
&9[Offhand, Trinket]",,,,,,,,,,,,+25%,,24.0,,,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BoilerRoomBritches,NETHERITE_LEGGINGS,0.0,&5&lBoiler Room Britches,"&5&oStay away from the heat.

&9[Nether]
&9[Armor, Leggings]","DURABILITY:25
PROTECTION_ENVIRONMENTAL:25
PROTECTION_FIRE:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,35.0,,12.0,-10.0,+25%,,+15%,,,,,,,,,,,
ExterminatorPurple,DIAMOND_SWORD,,&5&lExterminator,"&5&oBUGS!!!

&9[NONE]
&9[Melee, Sword]","DAMAGE_ARTHROPODS:30
SWEEPING_EDGE:20
DURABILITY:20",,,+12%,22.0,,,,,,,+12%,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pallion,BOW,,&5&lPallion,"
&9[Ender]
&9[Ranged, Bow]","ARROW_DAMAGE:33
DURABILITY:15",-5.0,-5.0,,,,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeavensWail,BOW,0.0,&5&lHeaven<&sq>s Wail,"&5&oSend them to Hell.

&9[Angelic]
&9[Ranged, Bow]","ARROW_DAMAGE:70
DURABILITY:40
ARROW_FIRE:10
ARROW_KNOCKBACK:2",20.0,20.0,,,20.0,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quantum,BOW,0.0,&5&lQuantum,"&5&oEverywhere at once.

&9[Ender]
&9[Ranged, Bow]","ARROW_DAMAGE:65
DURABILITY:40
ARROW_INFINITE:1",,,,,,+50%,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VanguardBow,BOW,,&5&lVanguard Bow,"
&9[Undead]
&9[Ranged, Bow]","ARROW_DAMAGE:80
DURABILITY:15",,,,,15.0,,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheRecurve,BOW,,&1&lThe Recurve,"
&9[Ender]
&9[Ranged, Bow]","ARROW_DAMAGE:25
DURABILITY:15",8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SapphireHelm,DIAMOND_HELMET,,&5&lSapphire Helm,"&5&oShe<&sq>s beautiful...

&9[Ender]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:30
DURABILITY:25",,,,,,,,,,,,,,,,,20.0,20.0,+10%,,-10.0,-25%,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,
FurnaceCore,NETHER_STAR,,&5&lFurnace Core,"&5&oIt pulsates quietly in the burning
&5&oheart of the Citadel.

&9[Nether]
&9[Offhand, Trinket]",,,,,,,,,,10.0,10.0,+25%,20.0,-10.0,-10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CelliaGardenGuardian,DIAMOND_SWORD,,"&5&lCellia, Garden Guardian","&5&oShe protected it with her life.

&9Grants regeneration

&9[Aishan]
&9[Melee, Sword]","DAMAGE_ALL:60
DAMAGE_ARTHROPODS:20
SWEEPING_EDGE:15
DURABILITY:20",,,+15%,60.0,10.0,,,+10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
