ItemName,Id,Data,Display,Lore,Enchantments,Rarity,Class,Supertype,Subtype,Modifiers,MainHand_Armor,MainHand_ArmorToughness,MainHand_KnockbackResistance,MainHand_Health,MainHand_AttackSpeed,MainHand_MovementSpeed,MainHand_Damage,MainHand_Luck,OffHand_Armor,OffHand_ArmorToughness,OffHand_KnockbackResistance,OffHand_Health,OffHand_AttackSpeed,OffHand_MovementSpeed,OffHand_Damage,OffHand_Luck,Head_Armor,Head_ArmorToughness,Head_KnockbackResistance,Head_Health,Head_AttackSpeed,Head_MovementSpeed,Head_Damage,Head_Luck,Chest_Armor,Chest_ArmorToughness,Chest_KnockbackResistance,Chest_Health,Chest_AttackSpeed,Chest_MovementSpeed,Chest_Damage,Chest_Luck,Legs_Armor,Legs_ArmorToughness,Legs_KnockbackResistance,Legs_Health,Legs_AttackSpeed,Legs_MovementSpeed,Legs_Damage,Legs_Luck,Feet_Armor,Feet_ArmorToughness,Feet_KnockbackResistance,Feet_Health,Feet_AttackSpeed,Feet_MovementSpeed,Feet_Damage,Feet_Luck,Option_Unbreakable,Option_Color
AJBootsUndead,NETHERITE_BOOTS,,&5&lTreads of Decayed Flesh,"
&9[Undead]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:56
PROTECTION_FALL:15
DEPTH_STRIDER:1",Rare,Undead,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,64,,31,+29%,-10%,15,,True,
AJSandsofTime,CLOCK,,&b&lSands of Time,"&b&oWhy waste time when you could control it?

&9Keeps you fed and healthy

&9[Angelic]
&9[Offhand, Trinket]",,Unique,Angelic,Offhand,Trinket,,,,,,,,,,39,41,+123%,11,+37%,+30%,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJSwordinStoneReborn,GOLDEN_SWORD,,&b&lSword in the Stone Reborn,"&b&oCoveted by many.

&9[Undead]
&9[Melee, Sword]
&9[2 Removals]","DAMAGE_ALL:65
DAMAGE_ARTHROPODS:21
FIRE_ASPECT:1
LOOT_BONUS_MOBS:3
DAMAGE_UNDEAD:20
SWEEPING_EDGE:31
DURABILITY:46",Unique,Undead,Melee,Sword,2 Removals,4,7,+14%,10,+18%,+41%,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
AJBonesoftheLiving,NETHERITE_LEGGINGS,0,&b&lBones of the Living,"&b&oIt grows stronger for every fallen...

&9[Undead]
&9[Armor, Leggings]","PROTECTION_PROJECTILE:41
DURABILITY:64
PROTECTION_ENVIRONMENTAL:48
PROTECTION_FALL:4
PROTECTION_FIRE:18
MENDING:1",Unique,Undead,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,66,+2%,10,+13%,+18%,18,,,,,,,,,,,
AJFleshOftheLiving,phantom_membrane,,&b&lFlesh of the Living,"&b&oFresh off their corpse.

&9Grants saturation

&9[Undead]
&9[Offhand, Trinket]
&9[1 Removal]",,Unique,Undead,Offhand,Trinket,1 Removal,,,,,,,,,31,4,+6%,8,+41%,+32%,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CamHelmetAngelic,DIAMOND_HELMET,,&5&lHelm of Royalty,"
&9[Angelic]
&9[Armor, Helmet]
&9[1 Removal]","PROTECTION_ENVIRONMENTAL:65
THORNS:14
PROTECTION_PROJECTILE:20
PROTECTION_FIRE:4",Rare,Angelic,Armor,Helmet,1 Removal,,,,,,,,,,,,,,,,,64,67,+19%,35,+11%,-10%,6,,,,,,,,,,,,,,,,,,,,,,,,,,True,
CamChestplateAngelic,DIAMOND_CHESTPLATE,,&5&lBrilliant Chestplate,"
&9[Angelic]
&9[Armor, Chestplate]
&9[1 Removal]","PROTECTION_ENVIRONMENTAL:72
THORNS:10
PROTECTION_FIRE:50",Rare,Angelic,Armor,Chestplate,1 Removal,,,,,,,,,,,,,,,,,,,,,,,,,76,77,,47,-5%,,,,,,,,,,,,,,,,,,,,True,
CamLeggingsAngelic,DIAMOND_LEGGINGS,,&5&lLeggings of the Radiant,"
&9[Angelic]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:70
PROTECTION_FALL:7
PROTECTION_FIRE:27
PROTECTION_PROJECTILE:28
THORNS:17",Rare,Angelic,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,68,+15%,30,-9%,+19%,7,,,,,,,,,,True,
CamBootsAngelic,DIAMOND_BOOTS,,&5&lTreads of the Luminous,"
&9[Angelic]
&9[Armor, Boots]
&9[1 Removal]","PROTECTION_ENVIRONMENTAL:70
PROTECTION_PROJECTILE:5
PROTECTION_FALL:10
PROTECTION_FIRE:11
THORNS:14",Rare,Angelic,Armor,Boots,1 Removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,73,,50,+15%,+7%,,,True,
CamSandsofTime,CLOCK,,&b&lSands of Time,"&b&oWhy waste time when you could control it?

&9Keeps you fed and healthy

&9[Angelic]
&9[Offhand, Trinket]",,Unique,Angelic,Offhand,Trinket,,,,,,,,,,58,61,+100%,39,+44%,+36%,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CamTheThrone,DIAMOND_SWORD,,&6&l&nThe Throne,"&6&o""You will rule over your kingdom of ruin.""
&6&o-Archangel Karellia

&9[Angelic]
&9[Melee, Sword]
&9[Offhand, Trinket]
&9[1 Removal]","DURABILITY:25
MENDING:1
DAMAGE_ALL:90
DAMAGE_UNDEAD:50
DAMAGE_ARTHROPODS:50
SWEEPING_EDGE:50",Legendary,Angelic,Melee,Sword,"Offhand, Trinket|1 Removal",45,45,,,,+20%,90,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CamTheAvenger,NETHERITE_SWORD,,&b&lThe Avenger,"&b&o""You<&sq>ll pay for that Lunalai.""
&b&o-Archangel Karellia

&9[Angelic]
&9[Melee, Sword]
&9[1 Removal]","DAMAGE_ALL:91
DAMAGE_UNDEAD:33
DAMAGE_ARTHROPODS:34
SWEEPING_EDGE:64
DURABILITY:50
FIRE_ASPECT:11
MENDING:1",Unique,Angelic,Melee,Sword,1 Removal,8,21,+50%,19,+21%,+13%,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IanHelmetAishan,NETHERITE_HELMET,,&5&lHelm of the Streams,"
&9[Aishan]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:55
PROTECTION_PROJECTILE:10
OXYGEN:5
WATER_WORKER:1",Rare,Aishan,Armor,Helmet,,,,,,,,,,,,,,,,,,55,59,,20,+10%,+11%,15,,,,,,,,,,,,,,,,,,,,,,,,,,True,
IanChestplateNether,NETHERITE_CHESTPLATE,,&5&lBurning Chestplate,"
&9[Nether]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:58
THORNS:5
PROTECTION_FIRE:22",Rare,Nether,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,58,61,,,+12%,+12%,27,,,,,,,,,,,,,,,,,,True,
IanLeggingsNether,NETHERITE_LEGGINGS,,&5&lLeggings of the Burning Embers,"
&9[Nether]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:56
PROTECTION_FIRE:22",Rare,Nether,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,54,,25,+15%,+12%,26,,,,,,,,,,True,
IanBootsAishan,NETHERITE_BOOTS,,&5&lTreads of Blossoming Life,"
&9[Aishan]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:53
PROTECTION_FIRE:14
PROTECTION_PROJECTILE:12
PROTECTION_FALL:10",Rare,Aishan,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,67,,23,+10%,+10%,18,,True,
IanSandsofTime,CLOCK,,&b&lSands of Time,"&b&oWhy waste time when you could control it?

&9Keeps you fed and healthy

&9[Angelic]
&9[Offhand, Trinket]",,Unique,Angelic,Offhand,Trinket,,,,,,,,,,30,35,+122%,12,+39%,+20%,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JimStoneofJordan,DIAMOND,,&5&lStone of Jordan,"&5&oNot pretty enough to be a ring.

&9Grants regeneration and resistance

&9[Angelic]
&9[Offhand, Trinket]",,Rare,Angelic,Offhand,Trinket,,,,,,,,,,48,60,+27%,29,+42%,+40%,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JimChopper,BOW,0,&5&lChopper,"&5&oGet to it.

&9DO NOT SWAP TO OTHER ITEMS
&9WHILE FIRING! THEY WILL DELETE!

&9[Ender]
&9[Ranged, Bow]","ARROW_DAMAGE:69
DURABILITY:30
ARROW_INFINITE:1
ARROW_KNOCKBACK:2",Rare,Ender,Ranged,Bow,,5,5,+25%,,,+31%,,,,,,,+25%,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JimSandsofTime,CLOCK,,&b&lSands of Time,"&b&oWhy waste time when you could control it?

&9Keeps you fed and healthy
&9Grants resistance.

&9[Angelic]
&9[Offhand, Trinket]",,Unique,Angelic,Offhand,Trinket,,,,,,,,,,32,39,+122%,29,+44%,+38%,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JimChestplateNether,NETHERITE_CHESTPLATE,,&5&lBurning Chestplate,"
&9[Nether]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:60
PROTECTION_FIRE:51",Rare,Nether,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,60,60,,9,+10%,,32,,,,,,,,,,,,,,,,,,True,
JimLeggingsNether,NETHERITE_LEGGINGS,,&5&lLeggings of the Burning Embers,"
&9[Nether]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:57
PROTECTION_FIRE:33
PROTECTION_PROJECTILE:20
THORNS:4",Rare,Nether,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,58,-9%,16,+6%,+8%,22,,,,,,,,,,True,
JimHelmetNether,NETHERITE_HELMET,,&5&lHelm of the Firey Fall,"
&9[Nether]
&9[Armor, Helmet]
&9[1 Removal]","PROTECTION_ENVIRONMENTAL:62
OXYGEN:2
WATER_WORKER:1
PROTECTION_PROJECTILE:22
PROTECTION_FIRE:25",Rare,Nether,Armor,Helmet,1 Removal,,,,,,,,,,,,,,,,,62,65,,6,+33%,-19%,20,,,,,,,,,,,,,,,,,,,,,,,,,,True,
JimBootsNether,NETHERITE_BOOTS,,&5&lTreads of Searing Fire,"
&9[Nether]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:61
PROTECTION_FIRE:25
PROTECTION_FALL:12
PROTECTION_PROJECTILE:8
THORNS:7",Rare,Nether,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,58,,7,+14%,+22%,13,,True,
PrisonVest,LEATHER_CHESTPLATE,,&5&lPrison Vest,"&5&oYou are C31.

&9[Nether]
&9[Armor, Chestplate]",PROTECTION_ENVIRONMENTAL:40,Rare,Nether,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,,-20,,,30,,,,,,,,,,,,,,,,,,True,"150,10,10"
EdgeofTomorrow,SHIELD,,&5&lEdge of Tomorrow,"
&9[Aishan]
&9[Offhand, Shield]",,Rare,Aishan,Offhand,Shield,,,,,,,,,,55,55,+15%,15,+15%,+15%,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
SinnersBane,IRON_SWORD,,&5&lSinner<&sq>s Bane,"&5&oYou will answer for your crimes.

&9[Angelic]
&9[Melee, Sword]","DURABILITY:20
DAMAGE_ALL:55
DAMAGE_UNDEAD:20
SWEEPING_EDGE:20",Rare,Angelic,Melee,Sword,,20,20,,20,-25%,+20%,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SculptingClay,Clay_ball,,&5&lSculpting Clay,"&5&oReady to become something incredible.

&9[Aishan]
&9[Offhand, Trinket]",,Rare,Aishan,Offhand,Trinket,,,,,,,,,,25,25,+30%,15,+10%,+10%,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenAxe2,IRON_AXE,,&2&lChopper<&sq>s Axe,"
&9[NONE]
&9[Melee, Axe]","DAMAGE_ALL:20
DURABILITY:10",Common,NONE,Melee,Axe,,,,,5,-75%,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenHelm2,IRON_HELMET,,&2&lHelm of Truth,"
&9[NONE]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:12
DURABILITY:15",Common,NONE,Armor,Helmet,,,,,,,,,,,,,,,,,,10,10,+5%,8,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreenChest2,IRON_CHESTPLATE,,&2&lChestplate of Faith,"
&9[NONE]
&9[Armor, Chestplate]","PROTECTION_ENVIRONMENTAL:20
DURABILITY:10",Common,NONE,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,+10%,6,,,,,,,,,,,,,,,,,,,,,,
GreenLeggings2,IRON_LEGGINGS,,&2&lLeggings of Resilience,"
&9[NONE]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:15
DURABILITY:15",Common,NONE,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,,12,,,,,,,,,,,,,,
GreenBoots2,IRON_BOOTS,,&2&lBoots of the Mountain Climber,"
&9[NONE]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:10
PROTECTION_FALL:10
DURABILITY:15",Common,NONE,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,-15%,,,+15%,,,,
GreenSword2,IRON_SWORD,,&2&lHardened Blade,"
&9[NONE]
&9[Melee, Sword]","DAMAGE_ALL:20
DURABILITY:15",Common,NONE,Melee,Sword,,-2,-2,,,+10%,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReapandSowPurple,IRON_SWORD,0,&5&lReap and Sow,"
&9Heals you over time.

&9[Aishan]
&9[Melee, Sword]","DURABILITY:15
DAMAGE_ALL:15
DAMAGE_UNDEAD:12
SWEEPING_EDGE:10",Rare,Aishan,Melee,Sword,,10,10,,12,-25%,+10%,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gateway,SHIELD,,&5&lGateway,"&5&oThink before you enter.

&9[Nether]
&9[Offhand, Shield]",DURABILITY:30,Rare,Nether,Offhand,Shield,,,,,,,,,,-10,-10,,20,+25%,+10%,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlueHelm2,DIAMOND_HELMET,,&1&lDisciple<&sq>s Hood,"
&9[NONE]
&9[Armor, Helmet]","PROTECTION_ENVIRONMENTAL:22
DURABILITY:22",Uncommon,NONE,Armor,Helmet,,,,,,,,,,,,,,,,,,22,24,+10%,10,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrisonerBrand,BOW,0,&5&lPrisoner Brand,"&5&oThey are all marked forever.

&9[Nether]
&9[Ranged, Bow]","ARROW_DAMAGE:60
ARROW_FIRE:15
DURABILITY:35",Rare,Nether,Ranged,Bow,,,30,+25%,-15,,+15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrapesoftheLight,DIAMOND_LEGGINGS,0,&5&lDrapes of the Light,"&5&oShow me your inner light.

&9[Angelic]
&9[Armor, Leggings]","PROTECTION_ENVIRONMENTAL:35
MENDING:1",Rare,Angelic,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,,15,-15%,+5%,5,,,,,,,,,,,
Merinax,Netherite_Sword,,"&5&lMerinax, the Fire Stoker","&5&oStand close and get burned.

&9Grants fire resistance

&9[Nether]
&9[Melee, Sword]","DURABILITY:20
DAMAGE_ALL:65
SWEEPING_EDGE:20
FIRE_ASPECT:20",Rare,Nether,Melee,Sword,,-10,-10,,-10,+10%,+15%,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwistedTorture,NETHERITE_SWORD,,&5&lTwisted Torture,"&5&oYour screams are beautiful.

&9[Nether]
&9[Melee, Sword]","DURABILITY:25
DAMAGE_ALL:60
SWEEPING_EDGE:20
FIRE_ASPECT:10",Rare,Nether,Melee,Sword,,-10,10,,-10,,+10%,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PhadraBladeofReflection,NETHERITE_SWORD,,"&5&lPhadra, Blade of Reflection","&5&oSee what I see.

&9[Aishan]
&9[Melee, Sword]","DURABILITY:25
DAMAGE_ALL:45
DAMAGE_UNDEAD:10
DAMAGE_ARTHROPODS:10
SWEEPING_EDGE:20",Rare,Aishan,Melee,Sword,,-10,10,,-5,,+10%,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrapesoftheVeil,DIAMOND_LEGGINGS,0,&5&lDrapes of the Veil,"&5&oTheir silhouette is on all worlds.

&9[Ender]
&9[Armor, Leggings]","DURABILITY:20
PROTECTION_ENVIRONMENTAL:25",Rare,Ender,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,12,,10,-25%,+15%,10,,,
BlackCrown,Leather_Helmet,0,&5&lBlack Crown,"&5&oIt is easy to see the darkness from here.

&9Grants resistance

&9[Ender]
&9[Armor, Helmet]",PROTECTION_ENVIRONMENTAL:50,Rare,Ender,Armor,Helmet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,,,,,,,True,"10,10,10"
DarknessSteps,DIAMOND_BOOTS,0,&5&lDarkness Steps,"&5&oOnce in, never out.

&9[Ender]
&9[Armor, Boots]","DURABILITY:20
PROTECTION_FALL:20
PROTECTION_ENVIRONMENTAL:20",Rare,Ender,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,50,,,,+15%,10,,,
TreadsoftheLight,DIAMOND_BOOTS,0,&5&lTreads of the Light,"&5&oShow me your faith.

&9[Angelic]
&9[Armor, Boots]","DURABILITY:45
PROTECTION_FALL:10
PROTECTION_ENVIRONMENTAL:30
PROTECTION_FIRE:30",Rare,Angelic,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35,,15,,+20%,,,,
PrismarineBreastplateBlue,DIAMOND_CHESTPLATE,0,&1&lPrismarine Breastplate,"
&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_FIRE:20
DURABILITY:10
PROTECTION_ENVIRONMENTAL:20",Uncommon,Aishan,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,22,22,,12,,,,,,,,,,,,,,,,,,,,,,
BlueBoots2,DIAMOND_BOOTS,,&1&lDisciple<&sq>s Boots,"
&9[NONE]
&9[Armor, Boots]","PROTECTION_ENVIRONMENTAL:25
PROTECTION_FALL:8
DURABILITY:25",Uncommon,NONE,Armor,Boots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,22,-25%,12,,-10%,,,,
OvergrownBreastplate,DIAMOND_CHESTPLATE,0,&5&lOvergrown Breastplate,"
&9[Aishan]
&9[Armor, Chestplate]",PROTECTION_ENVIRONMENTAL:30,Rare,Aishan,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,,20,,+10%,,,,,,,,,,,,,,,,,,,True,
PrismarineBreastplatePurple,DIAMOND_CHESTPLATE,0,&5&lPrismarine Breastplate,"
&9[Aishan]
&9[Armor, Chestplate]","PROTECTION_FIRE:25
DURABILITY:12
PROTECTION_ENVIRONMENTAL:25",Rare,Aishan,Armor,Chestplate,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,,15,,,5,,,,,,,,,,,,,,,,,,,
BoneMarrowPurple,Bone_meal,,&5&lBone Marrow,"&5&oIt<&sq>s good for you!

&9Grants slow fall and night vision

&9[Angelic]
&9[Offhand, Trinket]",,Rare,Angelic,Offhand,Trinket,,,,,,,,,,,,,24,+25%,+25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BoilerRoomBritches,NETHERITE_LEGGINGS,0,&5&lBoiler Room Britches,"&5&oStay away from the heat.

&9[Nether]
&9[Armor, Leggings]","DURABILITY:25
PROTECTION_ENVIRONMENTAL:25
PROTECTION_FIRE:20",Rare,Nether,Armor,Leggings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,35,+25%,-10,,+15%,12,,,,,,,,,,,
ExterminatorPurple,DIAMOND_SWORD,,&5&lExterminator,"&5&oBUGS!!!

&9[NONE]
&9[Melee, Sword]","DAMAGE_ARTHROPODS:30
SWEEPING_EDGE:20
DURABILITY:20",Rare,NONE,Melee,Sword,,,,,,+12%,,22,,,,,,+12%,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pallion,BOW,,&5&lPallion,"
&9[Ender]
&9[Ranged, Bow]","ARROW_DAMAGE:33
DURABILITY:15",Rare,Ender,Ranged,Bow,,-5,-5,,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeavensWail,BOW,0,&5&lHeaven<&sq>s Wail,"&5&oSend them to Hell.

&9[Angelic]
&9[Ranged, Bow]","ARROW_DAMAGE:70
DURABILITY:40
ARROW_FIRE:10
ARROW_KNOCKBACK:2",Rare,Angelic,Ranged,Bow,,20,20,,20,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quantum,BOW,0,&5&lQuantum,"&5&oEverywhere at once.

&9[Ender]
&9[Ranged, Bow]","ARROW_DAMAGE:65
DURABILITY:40
ARROW_INFINITE:1",Rare,Ender,Ranged,Bow,,,,+50%,,,+20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
