ItemName,Id,Display,Model,Rarity,Level,Class,Type,Ability,PotionEffects,FlavorText,Lore,Enchantments,Skills,Hide,MainHand_Armor,MainHand_ArmorToughness,MainHand_KnockbackResistance,MainHand_Health,MainHand_AttackSpeed,MainHand_MovementSpeed,MainHand_Damage,MainHand_Luck,MainHand_EntityInteractionRange,OffHand_Armor,OffHand_ArmorToughness,OffHand_KnockbackResistance,OffHand_Health,OffHand_AttackSpeed,OffHand_MovementSpeed,OffHand_Damage,OffHand_Luck,OffHand_EntityInteractionRange,Head_Armor,Head_ArmorToughness,Head_KnockbackResistance,Head_Health,Head_AttackSpeed,Head_MovementSpeed,Head_Damage,Head_Luck,Head_EntityInteractionRange,Chest_Armor,Chest_ArmorToughness,Chest_KnockbackResistance,Chest_Health,Chest_AttackSpeed,Chest_MovementSpeed,Chest_Damage,Chest_Luck,Chest_EntityInteractionRange,Legs_Armor,Legs_ArmorToughness,Legs_KnockbackResistance,Legs_Health,Legs_AttackSpeed,Legs_MovementSpeed,Legs_Damage,Legs_Luck,Legs_EntityInteractionRange,Feet_Armor,Feet_ArmorToughness,Feet_KnockbackResistance,Feet_Health,Feet_AttackSpeed,Feet_MovementSpeed,Feet_Damage,Feet_Luck,Feet_EntityInteractionRange,All_Armor,All_ArmorToughness,All_KnockbackResistance,All_Health,All_AttackSpeed,All_MovementSpeed,All_Damage,All_Luck,All_EntityInteractionRange,Stat_CRITICAL_STRIKE_CHANCE,Stat_CRITICAL_STRIKE_DAMAGE,Stat_CRITICAL_STRIKE_RESILIENCE,Stat_DODGE_CHANCE,Stat_DODGE_NEGATION,Stat_PARRY_CHANCE,Stat_PARRY_COUNTERATTACK,Stat_PARRY_POWER,Stat_PARRY_NEGATION,Option_Unbreakable,Option_SkinTexture,Trim_Material,Trim_Pattern,BannerLayers
Ribcage,netherite_chestplate,&2&lRibcage,1,Uncommon,1,Punchy,Chestplate,ITEM ABILITY,"Shielding V
Aegis II",It doesn't matter whose it is...,"&7Shielding V
&7Aegis II
&b&oIt doesn't matter whose it is...

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Chestplate]","PROTECTION 5
THORNS 4",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,10,+5%,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,2,,,,True,,NETHERITE,VEX,
MANtle,shield,&1&lMANtle,1,Rare,1,Punchy,Shield,ITEM ABILITY,"Bulwark IV
Sanctity III
Vitality I",Follow the tenents of MANhood.,"&7Bulwark IV
&7Sanctity III
&7Vitality I
&b&oFollow the tenents of MANhood.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Shield]","PROTECTION 4
UNBREAKING 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,12,,+18%,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,True,,,,
StarfallLongbow,bow,&d&lStarfall Longbow,1,Exotic,1,Sneaky,Bow,ITEM ABILITY,"Night Vision V
Invisibility II
Slow Falling I",One by one they fall to earth.,"&7Night Vision V
&7Invisibility II
&7Slow Falling I
&b&oOne by one they fall to earth.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Bow]","POWER 5
INFINITY 1",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+10%,+14%,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,3,,,,,,True,,,,
VoidWalkersTreads,netherite_boots,&1&lVoid-Walker's Treads,1,Rare,1,Sneaky,Boots,ITEM ABILITY,"Invisibility IV
Night Vision II",Be careful where you step.,"&7Invisibility IV
&7Night Vision II
&b&oBe careful where you step.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Boots]","SOUL_SPEED 3
DEPTH_STRIDER 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+19%,,12,4,,,,,,,,,,,,,4,2,,,,,True,,,,
DistortedImage,player_head,&2&lDistorted Image,1,Uncommon,1,Sneaky,Helmet,ITEM ABILITY,"Invisibility III
Night Vision IV
Conduit Power I",That's...not where eyes go.,"&7Invisibility III
&7Night Vision IV
&7Conduit Power I
&b&oThat's...not where eyes go.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Helmet]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,+5%,,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,3,,,,,,,['CODE'],,,
BoughOfLight,netherite_hoe,&d&lBough of Light,1,Exotic,1,Growy,Staff,ITEM ABILITY,"Regeneration V
Sanctity IV
Aegis II",Wrought from the sun's own rays.,"&7Regeneration V
&7Sanctity IV
&7Aegis II
&b&oWrought from the sun's own rays.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Staff]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,6,,,19,,,-99%,,,,,,10,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,4,,,,True,,,,
OvergrownMossGuard,netherite_leggings,&2&lOvergrown Moss Guard,1,Uncommon,1,Growy,Leggings,ITEM ABILITY,"Regeneration III
Metabolism IV",Mossy wants pets.,"&7Regeneration III
&7Metabolism IV
&b&oMossy wants pets.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Leggings]",PROTECTION 4,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,+10%,12,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,True,,EMERALD,WILD,
CorruptedBloom,ghast_tear,&1&lCorrupted Bloom,1,Rare,1,Growy,Trinket,ITEM ABILITY,"Divine III
Regeneration II
Invisibility I",Fertilizer wasn't enough?,"&7Divine III
&7Regeneration II
&7Invisibility I
&b&oFertilizer wasn't enough?

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,8,,15,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,,,,,,,
BustersGreatsword,netherite_sword,&6&Candace's Greatsword,1,Legendary,1,Punchy,Heavy,,"Potency V
Aegis III
Shielding II",For busting.,"&7Potency V
&7Aegis III
&7Shielding II
&b&oFor busting.

&9Sacrifice to reveal a player's wrongdoings publicly.

&9[Level 1]
&9[Punchy]
&9[Heavy]","SHARPNESS 5
SMITE 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,5,,+15%,,,,19,,,5,,+15%,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,3,,True,,,,
MorgulVisage,netherite_helmet,&5&lMorgul Visage,1,Epic,1,Punchy,Helmet,ITEM ABILITY,"Invisibility II
Night Vision IV",From the tower of sorcery.,"&7Invisibility II
&7Night Vision IV
&b&oFrom the tower of sorcery.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Helmet]","PROTECTION 4
THORNS 2",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,8,,12,,,,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,,,,,True,,NETHERITE,VEX,
HylianGuard,shield,&d&lHylian Guard,1,Exotic,1,Punchy,Shield,ITEM ABILITY,"Bulwark V
Sanctity III",How long will our empire last?,"&7Bulwark V
&7Sanctity III
&b&oHow long will our empire last?

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Shield]","PROTECTION 5
UNBREAKING 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,10,,+20%,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,True,,,,
SandalsOfHermes,netherite_boots,&1&lSandals of Hermes,1,Rare,1,Sneaky,Boots,ITEM ABILITY,"Invisibility I
Slow Falling V",Run like the wind!,"&7Invisibility I
&7Slow Falling V
&b&oRun like the wind!

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Boots]","FEATHER_FALLING 4
SOUL_SPEED 2",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+5%,+18%,,10,,,,,,,,,,,,,,4,3,,,,,True,,,,
HiddenBlade,crossbow,&2&lHidden Blade,1,Uncommon,1,Sneaky,Crossbow,ITEM ABILITY,Invisibility III,Works at long range and short!,"&7Invisibility III
&b&oWorks at long range and short!

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Crossbow]","QUICK_CHARGE 3
PIERCING 4",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,+5%,20,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,,,True,,,,
StaffOfTheEverbloom,netherite_hoe,&d&lStaff of the Everbloom,1,Exotic,1,Growy,Staff,ITEM ABILITY,"Regeneration IV
Vitality III
Sanctity II",Peace for all,"&7Regeneration IV
&7Vitality III
&7Sanctity II
&b&oPeace for all

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Staff]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,15,,,-99%,12,,5,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,3,,,,True,,,,
HeartOfTeFiti,ghast_tear,&b&lHeart of Te Fiti,1,Unique,1,Growy,Trinket,ITEM ABILITY,"Regeneration V
Conduit Power III",I know who you are.,"&7Regeneration V
&7Conduit Power III
&b&oI know who you are.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,,,18,,+5%,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,
LeggingsOfBirmanWood,netherite_leggings,&5&lLeggings of Birman Wood,1,Epic,1,Growy,Leggings,ITEM ABILITY,"Bulwark III
Vitality IV",The prophecy... fulfilled?,"&7Bulwark III
&7Vitality IV
&b&oThe prophecy... fulfilled?

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Leggings]",PROTECTION 4,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,+12%,14,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,3,,True,,EMERALD,WILD,
NineLivesExecutioner,netherite_sword,&6&lNine Lives Executioner,1,Legendary,1,Punchy,Heavy,ITEM ABILITY,"Potency IV
Vitality II
Regeneration III",Swing as many times as necessary.,"&7Potency IV
&7Vitality II
&7Regeneration III
&b&oSwing as many times as necessary.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Heavy]","SHARPNESS 5
FIRE_ASPECT 2",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+12%,,19,7,,4,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,3,,True,,,,
Stalker,crossbow,&1&lStalker,1,Rare,1,Sneaky,Crossbow,ITEM ABILITY,"Invisibility III
Night Vision II","""...""","&7Invisibility III
&7Night Vision II
&b&o""...""

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Crossbow]","QUICK_CHARGE 3
PIERCING 4",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,+15%,,,5,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,4,,,,,,True,,,,
LonePawprint,ghast_tear,&d&lLonePawprint,1,Exotic,1,Growy,Trinket,ITEM ABILITY,"Regeneration V
Sanctity IV
Metabolism III",Who left this here?,"&7Regeneration V
&7Sanctity IV
&7Metabolism III
&b&oWho left this here?

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Trinket]",,,,,,,,,,,,,,6,,18,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,,,
IroncladStompers,netherite_boots,&5&lIronclad Stompers,1,Epic,1,Punchy,Boots,ITEM ABILITY,"Bulwark IV
Shielding III",CLINK CLANK,"&7Bulwark IV
&7Shielding III
&b&oCLINK CLANK

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Boots]","PROTECTION 4
FEATHER_FALLING 4",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,+15%,6,,,,,,,,,,,,,,,,,4,,,,,2,,True,,IRON,WARD,
ObsidianGoggles,player_head,&b&lObsidian Goggles,1,Unique,1,Sneaky,Helmet,ITEM ABILITY,"Night Vision V
Conduit Power II",Made from frozen lava.,"&7Night Vision V
&7Conduit Power II
&b&oMade from frozen lava.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Helmet]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,+8%,,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,3,,,,,,,['CODE'],,,
SunbeamedSprout,netherite_hoe,&2&lSunbeamed Sprout,1,Uncommon,1,Growy,Staff,ITEM ABILITY,"Divine II
Fire Resistance",It can flourish with some help.,"&7Divine II
&7Fire Resistance
&b&oIt can flourish with some help.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Staff]",,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,12,,,-99%,,,3,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,True,,,,
BlooddrinkerPlate,netherite_chestplate,&b&lBlooddrinker Plate,1,Unique,1,Punchy,Chestplate,ITEM ABILITY,"Potency V
Aegis III",Protects everything except the neck.,"&7Potency V
&7Aegis III
&b&oProtects everything except the neck.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Chestplate]","PROTECTION 5
THORNS 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,12,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,4,,,True,,REDSTONE,SILENCE,
NebulaStrider,netherite_leggings,&d&lNebula Strider,1,Exotic,1,Sneaky,Leggings,ITEM ABILITY,"Slow Falling IV
Invisibility II
Night Vision I",Walk amongst the stars.,"&7Slow Falling IV
&7Invisibility II
&7Night Vision I
&b&oWalk amongst the stars.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Leggings]",SWIFT_SNEAK 3,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,+18%,,+12%,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,,True,,AMETHYST,VEX,
OaksOwnGift,shield,&1&lOak's Own Gift,1,Rare,1,Growy,Shield,ITEM ABILITY,"Regeneration IV
Vitality III",The tree chooses its champion.,"&7Regeneration IV
&7Vitality III
&b&oThe tree chooses its champion.

&9[ITEM ABILITY]

&9[Level 1]
&9[Growy]
&9[Shield]",PROTECTION 4,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,10,,+12%,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,4,,,,True,,,,
BloodyCarapace,netherite_chestplate,&5&lBloody Carapace,1,Epic,1,Punchy,Chestplate,ITEM ABILITY,"Vitality IV
Aegis II",Ripped from its original owner.,"&7Vitality IV
&7Aegis II
&b&oRipped from its original owner.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Chestplate]","PROTECTION 4
THORNS 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,True,,REDSTONE,SILENCE,
OnyxHeartstone,ghast_tear,&1&lOnyx Heartstone,1,Rare,1,Sneaky,Trinket,ITEM ABILITY,"Invisibility II
Night Vision III","A cold, pulsating stone of pure shadow.","&7Invisibility II
&7Night Vision III
&b&oA cold, pulsating stone of pure shadow.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,+12%,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4,,,,,,,,,,
ClottingAgent,ghast_tear,&2&lClotting Agent,1,Uncommon,1,Punchy,Trinket,,"Regeneration III
Vitality I","Thick, viscous, and metallic in taste.","&7Regeneration III
&7Vitality I
&b&oThick, viscous, and metallic in taste.

&9Sacrifice to give +5HP to another item.

&9[Level 1]
&9[Punchy]
&9[Trinket]",,,,,,,,,,,,,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
RepurposedCarcass,netherite_chestplate,&2&lRepurposed Carcass,1,Uncommon,1,Punchy,Chestplate,ITEM ABILITY,"Shielding II
Metabolism IV","Reduce, Reuse, Recycle.","&7Shielding II
&7Metabolism IV
&b&oReduce, Reuse, Recycle.

&9[ITEM ABILITY]

&9[Level 1]
&9[Punchy]
&9[Chestplate]",PROTECTION 2,,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,True,,BONE,WILD,
EntrailWhip,netherite_sword,&5&lEntrail Whip,1,Epic,1,Punchy,Light,,"Potency V
Slowing III","A wet, snapping length of sinew.","&7Potency V
&7Slowing III
&b&oA wet, snapping length of sinew.

&9Bleeding DOT

&9[Level 1]
&9[Punchy]
&9[Light]","SHARPNESS 4
SWEEPING_EDGE 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+18%,,12,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,True,,,,
RiposteSabre,netherite_sword,&b&lRiposte Sabre,1,Unique,1,Sneaky,Light,ITEM ABILITY,"Aegis IV
Invisibility I",En Garde!,"&7Aegis IV
&7Invisibility I
&b&oEn Garde!

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Light]","BREACH 2
LOOTING 3",,HIDE_UNBREAKABLE|HIDE_ARMOR_TRIM,,,,,+15%,+10%,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,True,,,,
StorytellersGrimoire,ghast_tear,&d&lStoryteller's Grimoire,1,Exotic,1,Sneaky,Trinket,ITEM ABILITY,"Night Vision V
Divine III",Bluffs are meaningless when you hold the truth.,"&7Night Vision V
&7Divine III
&b&oBluffs are meaningless when you hold the truth.

&9[ITEM ABILITY]

&9[Level 1]
&9[Sneaky]
&9[Trinket]",,,,,,,,,,,,,,,,,,,,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,3,,,,,
